episode,step,robot_x,robot_y,battery,nearest_waste_x,nearest_waste_y,distance,progress,action,reward,done,description
39,117,53,83,42.0,43,93,14.142135623730951,40.0,1,-0.5,False,"Episode 39 langkah 117: Robot di (53,83), baterai 42.0%, sampah terdekat di (43,93) jarak 14.14, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,118,53,84,41.5,43,93,13.45362404707371,40.0,3,-0.5,False,"Episode 39 langkah 118: Robot di (53,84), baterai 41.5%, sampah terdekat di (43,93) jarak 13.45, progress 40.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,119,52,84,41.0,43,93,12.727922061357855,40.0,1,-0.5,False,"Episode 39 langkah 119: Robot di (52,84), baterai 41.0%, sampah terdekat di (43,93) jarak 12.73, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,120,52,85,40.5,43,93,12.041594578792296,40.0,3,-0.5,False,"Episode 39 langkah 120: Robot di (52,85), baterai 40.5%, sampah terdekat di (43,93) jarak 12.04, progress 40.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,121,51,85,40.0,43,93,11.313708498984761,40.0,1,-0.5,False,"Episode 39 langkah 121: Robot di (51,85), baterai 40.0%, sampah terdekat di (43,93) jarak 11.31, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,122,51,86,39.5,43,93,10.63014581273465,40.0,3,-0.5,False,"Episode 39 langkah 122: Robot di (51,86), baterai 39.5%, sampah terdekat di (43,93) jarak 10.63, progress 40.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,123,50,86,39.0,43,93,9.899494936611665,40.0,1,-0.5,False,"Episode 39 langkah 123: Robot di (50,86), baterai 39.0%, sampah terdekat di (43,93) jarak 9.90, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,124,50,87,38.5,43,93,9.219544457292887,40.0,3,-0.5,False,"Episode 39 langkah 124: Robot di (50,87), baterai 38.5%, sampah terdekat di (43,93) jarak 9.22, progress 40.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,125,49,87,38.0,43,93,8.48528137423857,40.0,1,-0.5,False,"Episode 39 langkah 125: Robot di (49,87), baterai 38.0%, sampah terdekat di (43,93) jarak 8.49, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,126,49,88,37.5,43,93,7.810249675906654,40.0,3,-0.5,False,"Episode 39 langkah 126: Robot di (49,88), baterai 37.5%, sampah terdekat di (43,93) jarak 7.81, progress 40.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,127,48,88,37.0,43,93,7.0710678118654755,40.0,1,-0.5,False,"Episode 39 langkah 127: Robot di (48,88), baterai 37.0%, sampah terdekat di (43,93) jarak 7.07, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,128,48,89,36.5,43,93,6.4031242374328485,40.0,3,-0.5,False,"Episode 39 langkah 128: Robot di (48,89), baterai 36.5%, sampah terdekat di (43,93) jarak 6.40, progress 40.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,129,47,89,36.0,43,93,5.656854249492381,40.0,1,-0.5,False,"Episode 39 langkah 129: Robot di (47,89), baterai 36.0%, sampah terdekat di (43,93) jarak 5.66, progress 40.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
39,130,47,90,35.5,43,93,5.0,40.0,3,1.5,False,"Episode 39 langkah 130: Robot di (47,90), baterai 35.5%, sampah terdekat di (43,93) jarak 5.00, progress 40.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,131,46,90,35.0,43,93,4.242640687119285,40.0,1,1.5,False,"Episode 39 langkah 131: Robot di (46,90), baterai 35.0%, sampah terdekat di (43,93) jarak 4.24, progress 40.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
39,132,46,91,34.5,43,93,3.605551275463989,40.0,3,1.5,False,"Episode 39 langkah 132: Robot di (46,91), baterai 34.5%, sampah terdekat di (43,93) jarak 3.61, progress 40.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,133,45,91,34.0,43,93,2.8284271247461903,40.0,1,1.5,False,"Episode 39 langkah 133: Robot di (45,91), baterai 34.0%, sampah terdekat di (43,93) jarak 2.83, progress 40.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
39,134,45,92,33.5,43,93,2.23606797749979,40.0,3,1.5,False,"Episode 39 langkah 134: Robot di (45,92), baterai 33.5%, sampah terdekat di (43,93) jarak 2.24, progress 40.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,135,44,92,33.0,43,93,1.4142135623730951,40.0,4,9.5,False,"Episode 39 langkah 135: Robot di (44,92), baterai 33.0%, sampah terdekat di (43,93) jarak 1.41, progress 40.0%. Aksi: Kumpulkan, reward: 9.50, selesai: Tidak."
39,136,44,92,32.5,10,91,34.0147027033899,50.0,3,-0.5,False,"Episode 39 langkah 136: Robot di (44,92), baterai 32.5%, sampah terdekat di (10,91) jarak 34.01, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,137,43,92,32.0,10,91,33.015148038438355,50.0,3,-0.5,False,"Episode 39 langkah 137: Robot di (43,92), baterai 32.0%, sampah terdekat di (10,91) jarak 33.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,138,42,92,31.5,10,91,32.01562118716424,50.0,3,-0.5,False,"Episode 39 langkah 138: Robot di (42,92), baterai 31.5%, sampah terdekat di (10,91) jarak 32.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,139,41,92,31.0,10,91,31.016124838541646,50.0,3,-0.5,False,"Episode 39 langkah 139: Robot di (41,92), baterai 31.0%, sampah terdekat di (10,91) jarak 31.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,140,40,92,30.5,10,91,30.01666203960727,50.0,3,-0.5,False,"Episode 39 langkah 140: Robot di (40,92), baterai 30.5%, sampah terdekat di (10,91) jarak 30.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,141,39,92,30.0,10,91,29.017236257093817,50.0,3,-0.5,False,"Episode 39 langkah 141: Robot di (39,92), baterai 30.0%, sampah terdekat di (10,91) jarak 29.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,142,38,92,29.5,10,91,28.0178514522438,50.0,3,-0.5,False,"Episode 39 langkah 142: Robot di (38,92), baterai 29.5%, sampah terdekat di (10,91) jarak 28.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,143,37,92,29.0,10,91,27.018512172212592,50.0,3,-0.5,False,"Episode 39 langkah 143: Robot di (37,92), baterai 29.0%, sampah terdekat di (10,91) jarak 27.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,144,36,92,28.5,10,91,26.019223662515376,50.0,3,-0.5,False,"Episode 39 langkah 144: Robot di (36,92), baterai 28.5%, sampah terdekat di (10,91) jarak 26.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,145,35,92,28.0,10,91,25.019992006393608,50.0,3,-0.5,False,"Episode 39 langkah 145: Robot di (35,92), baterai 28.0%, sampah terdekat di (10,91) jarak 25.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,146,34,92,27.5,10,91,24.020824298928627,50.0,3,-0.5,False,"Episode 39 langkah 146: Robot di (34,92), baterai 27.5%, sampah terdekat di (10,91) jarak 24.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,147,33,92,27.0,10,91,23.021728866442675,50.0,3,-0.5,False,"Episode 39 langkah 147: Robot di (33,92), baterai 27.0%, sampah terdekat di (10,91) jarak 23.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,148,32,92,26.5,10,91,22.02271554554524,50.0,3,-0.5,False,"Episode 39 langkah 148: Robot di (32,92), baterai 26.5%, sampah terdekat di (10,91) jarak 22.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,149,31,92,26.0,10,91,21.02379604162864,50.0,3,-0.5,False,"Episode 39 langkah 149: Robot di (31,92), baterai 26.0%, sampah terdekat di (10,91) jarak 21.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,150,30,92,25.5,10,91,20.024984394500787,50.0,3,-0.5,False,"Episode 39 langkah 150: Robot di (30,92), baterai 25.5%, sampah terdekat di (10,91) jarak 20.02, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,151,29,92,25.0,10,91,19.026297590440446,50.0,3,-0.5,False,"Episode 39 langkah 151: Robot di (29,92), baterai 25.0%, sampah terdekat di (10,91) jarak 19.03, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,152,28,92,24.5,10,91,18.027756377319946,50.0,3,-0.5,False,"Episode 39 langkah 152: Robot di (28,92), baterai 24.5%, sampah terdekat di (10,91) jarak 18.03, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,153,27,92,24.0,10,91,17.029386365926403,50.0,3,-0.5,False,"Episode 39 langkah 153: Robot di (27,92), baterai 24.0%, sampah terdekat di (10,91) jarak 17.03, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,154,26,92,23.5,10,91,16.0312195418814,50.0,3,-0.5,False,"Episode 39 langkah 154: Robot di (26,92), baterai 23.5%, sampah terdekat di (10,91) jarak 16.03, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,155,25,92,23.0,10,91,15.033296378372908,50.0,3,-0.5,False,"Episode 39 langkah 155: Robot di (25,92), baterai 23.0%, sampah terdekat di (10,91) jarak 15.03, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,156,24,92,22.5,10,91,14.035668847618199,50.0,3,-0.5,False,"Episode 39 langkah 156: Robot di (24,92), baterai 22.5%, sampah terdekat di (10,91) jarak 14.04, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,157,23,92,22.0,10,91,13.038404810405298,50.0,3,-0.5,False,"Episode 39 langkah 157: Robot di (23,92), baterai 22.0%, sampah terdekat di (10,91) jarak 13.04, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,158,22,92,21.5,10,91,12.041594578792296,50.0,3,-0.5,False,"Episode 39 langkah 158: Robot di (22,92), baterai 21.5%, sampah terdekat di (10,91) jarak 12.04, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,159,21,92,21.0,10,91,11.045361017187261,50.0,3,-0.5,False,"Episode 39 langkah 159: Robot di (21,92), baterai 21.0%, sampah terdekat di (10,91) jarak 11.05, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,160,20,92,20.5,10,91,10.04987562112089,50.0,3,-0.5,False,"Episode 39 langkah 160: Robot di (20,92), baterai 20.5%, sampah terdekat di (10,91) jarak 10.05, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,161,19,92,20.0,10,91,9.055385138137417,50.0,3,-0.5,False,"Episode 39 langkah 161: Robot di (19,92), baterai 20.0%, sampah terdekat di (10,91) jarak 9.06, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,162,18,92,19.5,10,91,8.06225774829855,50.0,3,-0.5,False,"Episode 39 langkah 162: Robot di (18,92), baterai 19.5%, sampah terdekat di (10,91) jarak 8.06, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,163,17,92,19.0,10,91,7.0710678118654755,50.0,3,-0.5,False,"Episode 39 langkah 163: Robot di (17,92), baterai 19.0%, sampah terdekat di (10,91) jarak 7.07, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,164,16,92,18.5,10,91,6.082762530298219,50.0,3,-0.5,False,"Episode 39 langkah 164: Robot di (16,92), baterai 18.5%, sampah terdekat di (10,91) jarak 6.08, progress 50.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
39,165,15,92,18.0,10,91,5.0990195135927845,50.0,3,1.5,False,"Episode 39 langkah 165: Robot di (15,92), baterai 18.0%, sampah terdekat di (10,91) jarak 5.10, progress 50.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,166,14,92,17.5,10,91,4.123105625617661,50.0,3,1.5,False,"Episode 39 langkah 166: Robot di (14,92), baterai 17.5%, sampah terdekat di (10,91) jarak 4.12, progress 50.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,167,13,92,17.0,10,91,3.1622776601683795,50.0,3,1.5,False,"Episode 39 langkah 167: Robot di (13,92), baterai 17.0%, sampah terdekat di (10,91) jarak 3.16, progress 50.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,168,12,92,16.5,10,91,2.23606797749979,50.0,3,1.5,False,"Episode 39 langkah 168: Robot di (12,92), baterai 16.5%, sampah terdekat di (10,91) jarak 2.24, progress 50.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
39,169,11,92,16.0,10,91,1.4142135623730951,50.0,4,9.5,False,"Episode 39 langkah 169: Robot di (11,92), baterai 16.0%, sampah terdekat di (10,91) jarak 1.41, progress 50.0%. Aksi: Kumpulkan, reward: 9.50, selesai: Tidak."
39,170,11,92,15.5,91,66,84.11896337925236,60.0,2,-0.5,False,"Episode 39 langkah 170: Robot di (11,92), baterai 15.5%, sampah terdekat di (91,66) jarak 84.12, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,171,12,92,15.0,91,66,83.16850365372699,60.0,2,-0.5,False,"Episode 39 langkah 171: Robot di (12,92), baterai 15.0%, sampah terdekat di (91,66) jarak 83.17, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,172,13,92,14.5,91,66,82.21921916437786,60.0,2,-0.5,False,"Episode 39 langkah 172: Robot di (13,92), baterai 14.5%, sampah terdekat di (91,66) jarak 82.22, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,173,14,92,14.0,91,66,81.27115109311545,60.0,2,-0.5,False,"Episode 39 langkah 173: Robot di (14,92), baterai 14.0%, sampah terdekat di (91,66) jarak 81.27, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,174,15,92,13.5,91,66,80.32434251209281,60.0,2,-0.5,False,"Episode 39 langkah 174: Robot di (15,92), baterai 13.5%, sampah terdekat di (91,66) jarak 80.32, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,175,16,92,13.0,91,66,79.37883848986453,60.0,2,-0.5,False,"Episode 39 langkah 175: Robot di (16,92), baterai 13.0%, sampah terdekat di (91,66) jarak 79.38, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,176,17,92,12.5,91,66,78.43468620451031,60.0,2,-0.5,False,"Episode 39 langkah 176: Robot di (17,92), baterai 12.5%, sampah terdekat di (91,66) jarak 78.43, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,177,18,92,12.0,91,66,77.4919350642375,60.0,2,-0.5,False,"Episode 39 langkah 177: Robot di (18,92), baterai 12.0%, sampah terdekat di (91,66) jarak 77.49, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,178,19,92,11.5,91,66,76.55063683601855,60.0,2,-0.5,False,"Episode 39 langkah 178: Robot di (19,92), baterai 11.5%, sampah terdekat di (91,66) jarak 76.55, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,179,20,92,11.0,91,66,75.61084578286372,60.0,2,-0.5,False,"Episode 39 langkah 179: Robot di (20,92), baterai 11.0%, sampah terdekat di (91,66) jarak 75.61, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,180,21,92,10.5,91,66,74.67261881037788,60.0,2,-0.5,False,"Episode 39 langkah 180: Robot di (21,92), baterai 10.5%, sampah terdekat di (91,66) jarak 74.67, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,181,22,92,10.0,91,66,73.7360156233031,60.0,2,-0.5,False,"Episode 39 langkah 181: Robot di (22,92), baterai 10.0%, sampah terdekat di (91,66) jarak 73.74, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,182,23,92,9.5,91,66,72.80109889280519,60.0,2,-0.5,False,"Episode 39 langkah 182: Robot di (23,92), baterai 9.5%, sampah terdekat di (91,66) jarak 72.80, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,183,24,92,9.0,91,66,71.8679344353238,60.0,2,-0.5,False,"Episode 39 langkah 183: Robot di (24,92), baterai 9.0%, sampah terdekat di (91,66) jarak 71.87, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,184,25,92,8.5,91,66,70.9365914038728,60.0,2,-0.5,False,"Episode 39 langkah 184: Robot di (25,92), baterai 8.5%, sampah terdekat di (91,66) jarak 70.94, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,185,26,92,8.0,91,66,70.00714249274856,60.0,2,-0.5,False,"Episode 39 langkah 185: Robot di (26,92), baterai 8.0%, sampah terdekat di (91,66) jarak 70.01, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,186,27,92,7.5,91,66,69.07966415668217,60.0,2,-0.5,False,"Episode 39 langkah 186: Robot di (27,92), baterai 7.5%, sampah terdekat di (91,66) jarak 69.08, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,187,28,92,7.0,91,66,68.15423684555495,60.0,2,-0.5,False,"Episode 39 langkah 187: Robot di (28,92), baterai 7.0%, sampah terdekat di (91,66) jarak 68.15, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,188,29,92,6.5,91,66,67.23094525588644,60.0,2,-0.5,False,"Episode 39 langkah 188: Robot di (29,92), baterai 6.5%, sampah terdekat di (91,66) jarak 67.23, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,189,30,92,6.0,91,66,66.30987860040162,60.0,2,-0.5,False,"Episode 39 langkah 189: Robot di (30,92), baterai 6.0%, sampah terdekat di (91,66) jarak 66.31, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,190,31,92,5.5,91,66,65.39113089708727,60.0,2,-0.5,False,"Episode 39 langkah 190: Robot di (31,92), baterai 5.5%, sampah terdekat di (91,66) jarak 65.39, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,191,32,92,5.0,91,66,64.47480127925948,60.0,2,-0.5,False,"Episode 39 langkah 191: Robot di (32,92), baterai 5.0%, sampah terdekat di (91,66) jarak 64.47, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,192,33,92,4.5,91,66,63.56099432828282,60.0,2,-0.5,False,"Episode 39 langkah 192: Robot di (33,92), baterai 4.5%, sampah terdekat di (91,66) jarak 63.56, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,193,34,92,4.0,91,66,62.64982043070834,60.0,2,-0.5,False,"Episode 39 langkah 193: Robot di (34,92), baterai 4.0%, sampah terdekat di (91,66) jarak 62.65, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,194,35,92,3.5,91,66,61.741396161732524,60.0,2,-0.5,False,"Episode 39 langkah 194: Robot di (35,92), baterai 3.5%, sampah terdekat di (91,66) jarak 61.74, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,195,36,92,3.0,91,66,60.83584469702052,60.0,2,-0.5,False,"Episode 39 langkah 195: Robot di (36,92), baterai 3.0%, sampah terdekat di (91,66) jarak 60.84, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,196,37,92,2.5,91,66,59.93329625508679,60.0,2,-0.5,False,"Episode 39 langkah 196: Robot di (37,92), baterai 2.5%, sampah terdekat di (91,66) jarak 59.93, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,197,38,92,2.0,91,66,59.033888572581766,60.0,2,-0.5,False,"Episode 39 langkah 197: Robot di (38,92), baterai 2.0%, sampah terdekat di (91,66) jarak 59.03, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,198,39,92,1.5,91,66,58.137767414994535,60.0,2,-0.5,False,"Episode 39 langkah 198: Robot di (39,92), baterai 1.5%, sampah terdekat di (91,66) jarak 58.14, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,199,40,92,1.0,91,66,57.245087125446844,60.0,2,-0.5,False,"Episode 39 langkah 199: Robot di (40,92), baterai 1.0%, sampah terdekat di (91,66) jarak 57.25, progress 60.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
39,200,41,92,0.5,91,66,56.356011214421486,60.0,2,-50.5,True,"Episode 39 langkah 200: Robot di (41,92), baterai 0.5%, sampah terdekat di (91,66) jarak 56.36, progress 60.0%. Aksi: Timur, reward: -50.50, selesai: Ya."
40,1,50,50,100.0,60,49,10.04987562112089,0.0,2,-0.5,False,"Episode 40 langkah 1: Robot di (50,50), baterai 100.0%, sampah terdekat di (60,49) jarak 10.05, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
40,2,51,50,99.5,60,49,9.055385138137417,0.0,2,-0.5,False,"Episode 40 langkah 2: Robot di (51,50), baterai 99.5%, sampah terdekat di (60,49) jarak 9.06, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
40,3,52,50,99.0,60,49,8.06225774829855,0.0,2,-0.5,False,"Episode 40 langkah 3: Robot di (52,50), baterai 99.0%, sampah terdekat di (60,49) jarak 8.06, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
40,4,53,50,98.5,60,49,7.0710678118654755,0.0,2,-0.5,False,"Episode 40 langkah 4: Robot di (53,50), baterai 98.5%, sampah terdekat di (60,49) jarak 7.07, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
40,5,54,50,98.0,60,49,6.082762530298219,0.0,2,-0.5,False,"Episode 40 langkah 5: Robot di (54,50), baterai 98.0%, sampah terdekat di (60,49) jarak 6.08, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
40,6,55,50,97.5,60,49,5.0990195135927845,0.0,2,1.5,False,"Episode 40 langkah 6: Robot di (55,50), baterai 97.5%, sampah terdekat di (60,49) jarak 5.10, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
40,7,56,50,97.0,60,49,4.123105625617661,0.0,2,1.5,False,"Episode 40 langkah 7: Robot di (56,50), baterai 97.0%, sampah terdekat di (60,49) jarak 4.12, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
40,8,57,50,96.5,60,49,3.1622776601683795,0.0,2,1.5,False,"Episode 40 langkah 8: Robot di (57,50), baterai 96.5%, sampah terdekat di (60,49) jarak 3.16, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
40,9,58,50,96.0,60,49,2.23606797749979,0.0,2,1.5,False,"Episode 40 langkah 9: Robot di (58,50), baterai 96.0%, sampah terdekat di (60,49) jarak 2.24, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
40,10,59,50,95.5,60,49,1.4142135623730951,0.0,4,9.5,False,"Episode 40 langkah 10: Robot di (59,50), baterai 95.5%, sampah terdekat di (60,49) jarak 1.41, progress 0.0%. Aksi: Kumpulkan, reward: 9.50, selesai: Tidak."
40,11,59,50,95.0,50,31,21.02379604162864,10.0,0,-0.5,False,"Episode 40 langkah 11: Robot di (59,50), baterai 95.0%, sampah terdekat di (50,31) jarak 21.02, progress 10.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
40,12,59,49,94.5,50,31,20.12461179749811,10.0,0,-0.5,False,"Episode 40 langkah 12: Robot di (59,49), baterai 94.5%, sampah terdekat di (50,31) jarak 20.12, progress 10.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
